Iont Trap N=50 J = [20, 40, 60, 80, 100] NQ = [1, 2, 3] sigma = 0.015
0.9956263414578724,0.9936951475419427,0.9947837481902553,0.993569532578511,0.9946651958483252,0.9953493179560451,0.9956662334046039,0.9954275650299274,0.9932968158158181,0.9952004241767576,0.9958351892148766,0.9937483177794665,0.9961435399532881,0.9955216129950542,0.9961620489329374,0.9946817616682657,0.9950399443876634,0.9952834772272753,0.9948556213435331,0.996011128569473,0.9954573697460105,0.9952926698051656,0.9950924169710893,0.9939989754667217,0.9952288571218236,0.9945544396952151,0.9946786670055875,0.9933758608057142,0.9946506429646865,0.996086928047256,0.9932493425435831,0.995387620138515,0.9957081661314457,0.9937546036312817,0.9937011130652342,0.9958993489458198,0.9940891798363641,0.9948866350978923,0.9946905081268418,0.9950708418369532,0.993789056625366,0.9943724348694966,0.9941988524259484,0.9941038331087532,0.9934950033033212,0.9937443308050133,0.9947996023264041,0.994782962282078,0.9939278903347213,0.9946814606540737,0.9940909171133832,0.9954171174273047,0.9939031114863454,0.9957051924061844,0.993891996604007,0.9940123606044508,0.9951432344472855,0.995203662673701,0.9941556871005567,0.9954672090539597,0.9952076118037513,0.993666252830517,0.9937301601963513,0.9939498097759359,0.9951054126393337,0.9949188687024513,0.9951164920280946,0.9960878070095791,0.9945531771584453,0.9946265370206315,0.9949082758598794,0.995972330783087,0.9949977706140091,0.9952997708692034,0.9930099546778031,0.9954014032952339,0.9933374247808443,0.9952843709108883,0.9944519952791636,0.9953425337629475,0.9944809788475303,0.9942915937897604,0.9952834967850474,0.9941986447966451,0.995647564943736,0.9943230914244655,0.9938952484358502,0.9939399872512622,0.9951551006281217,0.9941542049278423,0.9950122981734485,0.9953204661811915,0.9944324565351892,0.9954553106821384,0.9933993965885523,0.9939647149973284,0.9950711334646641,0.9957629848964555,0.9945816618793577,0.9960378908491547,0.9937422759459668,0.9947566057940924,0.9946252715834896,0.9944218591059856,0.9956250896858265,0.9948560614914996,0.994943765902658,0.9947961407150429,0.9932665338883803,0.9952399696108274,0.9954216443401215,0.9950774657875766,0.9942115092261659,0.9913888249249635,0.9951641868336343,0.9956225562131596,0.9936830584462171,0.9957263342949016,0.9955444902325431,0.993985293774414,0.9944667863193729,0.9949439194856053,0.9944715233236389,0.9930231452468239,0.9950162506147394,0.9950660728219185,0.9943073057204944,0.9935497779774944,0.9956182247935379,0.9950175746275046,0.9952422469224405,0.9946702747674542,0.9943238916738528,0.9939982362401578,0.9948032863404285,0.9944857359923721,0.9937199920045566,0.9945188737175249,0.9940698821406306,0.9960227599339521,0.9940591756493242,0.9961165941069633,0.9940425493238142,0.991992259110749,0.9957584980872521,0.9938714787129613,0.9925059447248198,0.9941462097925686,0.9944497456286919,0.9955284776786576,0.9943242590835772,0.9927780425158077,0.9942905852009111,0.9936409695353358,0.9956242273687056,0.9938983258570672,0.9933162328700986,0.9925723765502582,0.9960084048156937,0.9944861108093238,0.9936541682573226,0.9958085744080205,0.9964696591558097,0.9936430417191298,0.9943595097777153,0.9939960300483567,0.9948990947434398,0.9950396391122938,0.9950637087639713,0.9956086948067348,0.9938607793765635,0.9941932000065234,0.9943143835350918,0.9944864880791274,0.9942488273147256,0.9940026649724254,0.9925343353108527,0.9951485713261407,0.9936336313676258,0.9944251967145125,0.9946574846444406,0.9947370573104426,0.9917154195699878,0.9952825445638027,0.9958742785139936,0.9944337547527557,0.9957401015031053,0.9925214424860613,0.9952524485659429,0.9957067384292767,0.9954004600748534,0.9938122428957652,0.9934393276938905,0.9946588637839286,0.9938087583452453,0.9933775530031582,0.9945550676127978,0.9945977705776101,0.9940503536787696,0.9926667414084527,0.9951924195426455,0.9950304986857145,0.9945203738188018,0.9940024645411722,0.9933954360375149,0.9942501069994991,0.9948409125464035,0.9940477646951904,0.9953107960615118,0.9941460332599849,0.9948817361956255,0.9955933395074461,0.9955211766260039,0.9944319276335841,0.9945058278197627,0.9932577864033568,0.9947379169676427,0.9938125799773377,0.9942922402590739,0.9945661408530329,0.9952637358755342,0.9941726058071306,0.9936948833040066,0.9930561275723545,0.9967878285804322,0.9942370697642876,0.9953298008860915,0.9943469175408961,0.9945894181847484,0.9951432881221618,0.995290016166428,0.996329368329708,0.9945328529646088,0.9949847552399866,0.995851614592653,0.9938092930391568,0.9936040073474692,0.9920253999250178,0.9952709586273545,0.9953508714581767,0.9954029069198504,0.9942990790873274,0.9939241586666211,0.9945244533291703,0.994048697406428,0.9948809253753566,0.9954173373222267,0.9952162886938648,0.9954156760403633,0.9955342287509039,0.9962476615965531,0.9950093050432691,0.9953363531470251,0.9927407612217712,0.9952805102577824,0.9960539870747059,0.9943778547683816,0.9940733454870674,0.995520591315026,0.9943778032572703,0.9935412771376682,0.9961159086692334,0.9936995529513246,0.9948765616622341,0.995702919479816,0.9941007272017844,0.994989855805079,0.9953458132485266,0.994437890583134,0.9955519749903119,0.9951985489268982,0.994237009931864,0.9941221840023323,0.9951078464824532,0.9953062766123186,0.9946009274283992,0.9945293546135714,0.9948194714084451,0.9952161770048729,0.9949721622854684,0.994732164381572,0.9947538515759029,0.9931277033519897,0.9939070819153316,0.9945810717131494,0.9944472906990098,0.993812521305014,0.9948887037156873,0.9934132305969287,0.9948260315543181,0.9943124726953683,0.9947554458685,0.9940450278335756,0.9945315111958068,0.9936578932722218,0.9956039785519902,0.9955176572363698,0.9943192650342596,0.9953864698980213,0.9946254513191264,0.9944259422754604,0.9928933913530349,0.9947046657210562,0.9947185965901221,0.9933599086038662,0.9955263343669951,0.9929446236216617,0.9938404488236507,0.9951456358321004,0.9961402861179901,0.9956799065361004,0.9949758751418046,0.9962293625504474,0.9931702908514158,0.994186136177507,0.9956195615229281,0.9932113235659462,0.9942756410520284,0.9955210718655162,0.9941549894867453,0.9951128147653994,0.9934580914319726,0.9955505118429963,0.9941062804533779,0.9946277279456968,0.9922141046206295,0.9946648110536316,0.9943258419906976,0.9954433985486676,0.9945684200228263,0.9937374917437141,0.9942042276037277,0.9940491818210269,0.9959222698778214,0.9946510056976042,0.9948098066107613,0.9941402724483652,0.9944162312836002,0.9933148305450247,0.9938532980999314,0.9952200394174566,0.9938705970955348,0.9944891423674018,0.9942968951319968,0.9948804919105824,0.9951145386066642,0.9940665780399008,0.9942773810613299,0.9952990325788051,0.9950901615800931,0.9942346778564207,0.9929736020165585,0.9942973995222563,0.9953100906381204,0.995031352539248,0.9937812081202503,0.9952409657443853,0.9933177803376764,0.994572698022223,0.9946549600332294,0.9933373812943058,0.9941802986772814,0.994490405694847,0.9939415636201647,0.9945512117344508,0.9962003874218334,0.9947877225985648,0.9938611636277972,0.9954995735160652,0.9935182245870926,0.9941236458602991,0.9950654512047977,0.9946572023463491,0.9942225481766862,0.9948692700164449,0.9946616759968917,0.9926575537414121,0.994257321597252,0.9933092424375463,0.9945420454625468,0.9950869895194981,0.9952463202919847,0.9944408601785005,0.9948040060200449,0.9942613245927131,0.9941572409285435,0.9956506134852635,0.9958049422361845,0.9955042355191711,0.9941716397463018,0.9957781645681133,0.9957482409627039,0.995632231788851,0.994683590260187,0.9936876119756772,0.9945240838814418,0.9948186307339477,0.9941171550639908,0.993972256126655,0.9944109871822281,0.993294546245664,0.9933364029338573,0.9956331766293762,0.9954839243434489,0.9952560058577861,0.9937340510690365,0.9944578900956472,0.995601627899091,0.9946190842008168,0.9948151764489083,0.992641733257973,0.9920924288966667,0.9949996958418258,0.9949039017794962,0.9960771685778523,0.9945604991284027,0.9938163942910859,0.9946984460638209,0.9940332076487661,0.995395480983496,0.995268717445066,0.9925825505389327,0.9943698618819543,0.9951872902511693,0.9934578473099205,0.9955379349434285,0.9955832544368761,0.993492596172732,0.9944627519712084,0.9945445035980077,0.9955447708508973,0.993895127819045,0.9955334510703808,0.9955204993311288,0.9964002451219652,0.9949974519527774,0.9949220687805849,0.9944024413734859,0.9944532282248187,0.9951865221349172,0.9933684260753703,0.9941132648136776,0.9943572417260684,0.9951600789031295,0.9954745688210466,0.9946412889564232,0.9953064070885642,0.9933292156331838,0.9942237085075227,0.994552191008108,0.9948946204989311,0.9954685141484307,0.9932956702785428,0.9947235674389167,0.9947649914356608,0.994250317025955,0.9943894799462295,0.9944079935827559,0.9934116077803139,0.9941005936285204,0.9952498490364597,0.9928625426661624,0.9920425455616332,0.9945226415700429,0.9950415847714023,0.9946255682187968,0.9924007181583514,0.9935353622203635,0.9949357120416118,0.9933207902062772,0.9954138444378121,0.9951597947403897,0.9951529852129468,0.9948557282504692,0.9942862661037191,0.9941998158870653,0.9943948388028079,0.9929554823257366,0.9937105982318165,0.995535827717523,0.9937772955601385,0.993768675375407,0.9943829080973654,0.993642545089829,0.995499529414751,0.9952207134977872,0.995464782954809,0.9931142647587886,0.995967751064186,0.9945667189506018,0.9955883238434009,0.9937222297456897,0.9951195349535802,0.9940807364686941,0.9939168293440745,0.9936564172931801,0.9930403913128153,0.9944272653993973,0.994729029923887,0.9955497978214345,0.995534712397101,0.9955719324201069,0.9949012729660464,0.9923016672755205,0.9942007777445471,0.9938254817135518,0.9949775211335148,0.9953395430258111,0.9931343832185989,0.995766214264445,0.9947250919202759,0.9950555021136015,0.9950961579328634,0.9942262104738748,0.9945180754523217,0.9950675633964413,0.9944144444212091,0.9930533564182388,0.9943833330103984,0.9949927216219152,0.9953647518513441,0.9951001662949365,0.9942985409917506,0.9942950906766047,0.9942906074065857,0.9943999629165894,0.9929170163607525,0.994950986356808,0.9949161370354104,0.9945397027616828,0.9947199079723396,0.9937866316462152,0.9950677385869996,0.9949032362390953,0.9954277332245707,0.9926172452252665,0.9941047878738454,0.9938770259596015,0.9953940743145359,0.9951271738942463,0.9959601361076884,0.9949570645123156,0.99462127625707,0.9957141911292186,0.994320587290956,0.9927595063680583,0.9941002515660737,0.9952314529041425,0.9942031512497234,0.9949599316078819,0.9950310023612056,0.9951806151266002,0.9936500598540793,0.9946415037450959,0.9950577010421875,0.9952899496976368,0.9951495340711939,0.995246457963415,0.9957690080861594,0.9951604523136361,0.9950563868300712,0.9933361020192887,0.9939050837039308,0.994620083438583,0.9946981861164949,0.9929304535996143,0.9931090583246537,0.9947738499823013,0.9936718212562158,0.9952222294429959,0.9959289526050106,0.9949982786046061,0.993820942079244,0.9934778826042161,0.9947497682623293,0.9960844299838381,0.9946902641618542,0.9949297732597756,0.9947677526588437,0.9945919968163274,0.9934486431838891,0.9946365230543158,0.9956523063986102,0.9934995596395229,0.9951460809721132,0.9946892361159165,0.9926738629394554,0.9944650395260995,0.9954704537248596,0.9952337105445218,0.9952950879825263,0.9958699151377159,0.9951953422186308,0.9947160371904812,0.9935245869217799,0.995737155448972,0.9947339079498404,0.9950929510720924,0.9932415867537259,0.9940149331413686,0.9959115500961291,0.9960232834614693,0.9932329039215076,0.9947402114130378,0.9955698172092204,0.9942363142913774,0.9945548314944159,0.9943830059110107,0.9934264213138961,0.9947743577239057,0.9929799511820331,0.994545490119449,0.9941468277994838,0.9941951699068605,0.9933571760232348,0.9939851925565801,0.9928762232959828,0.9947031000993306,0.9950187850683396,0.9935503401768058,0.9939187167757582,0.9955550599779431,0.9934468536368919,0.9946077971267294,0.9940578965014575,0.995045895171864,0.9936799049087681,0.9950380678932599,0.9947747224183004,0.9942636057408272,0.9942752581318072,0.9946418167736658,0.9942582036935724,0.9940307259898162,0.9941807740494029,0.9960404848594916,0.9944081824122012,0.9954934349357942,0.9935987456250861,0.9943487758219304,0.9942400165756479,0.9929554072559419,0.9943728747229695,0.9953915891794288,0.9943569997529829,0.9942895891696573,0.9946992558692643,0.9945688409061898,0.9945807915356041,0.9952562088476776,0.9942710656272059,0.992926019228296,0.995443640149941,0.993846519874771,0.9932458963188081,0.994140252805265,0.9949856649138213,0.9951533257778441,0.9955259916066435,0.9937561717714264,0.9953418048857752,0.9957644969435888,0.9951981791361062,0.993839390901933,0.9952967209178816,0.9941412135763378,0.9941775514463811,0.9932870433859827,0.9952867109498702,0.994952533955691,0.9940053045072367,0.9949529352086227,0.9941358320818727,0.9948408454061234,0.9949301712868821,0.993943317696775,0.9938161151083875,0.9940732127711462,0.9958825830294922,0.9932578811946731,0.9943732426856144,0.994683998648335,0.9950208060034268,0.9941611826040944,0.9955648316372776,0.9939785689708432,0.9945973740425059,0.993088330222026,0.9955166841673966,0.9943849173908694,0.994030039669361,0.9948498432458334,0.9961787546924397,0.9947103359005608,0.9945580919811212,0.9942635492173728,0.9954872540468042,0.9939777991680181,0.9941390783790034,0.9949160259114355,0.9937499736933972,0.9946048107677311,0.994585745877728,0.9934418183306793,0.9933192343931094,0.9949533540626376,0.9935095599528242,0.9933282431570383,0.9951776898706024,0.994092038686089,0.9954662009211578,0.9948895198289776,0.9917974337309587,0.9923070488356721,0.9958880644768319,0.9951788897106545,0.9945527765121082,0.9918758235363114,0.9947428215518577,0.9944104625951314,0.994539480729213,0.9950633555413455,0.9950488485374334,0.9955440274838776,0.9944325048605203,0.9940129220517092,0.9937087917631657,0.995538568189485,0.9935433868102049,0.9945347208808957,0.9961506664621489,0.9960150361854231,0.9937302233548049,0.9956613364903868,0.9943197420538153,0.9945719297098203,0.9958337868871757,0.9944844230567428,0.9951713165979169,0.9953573143309693,0.9939112158773169,0.9934665330263812,0.9958244886822021,0.9943463524781657,0.9933843448269741,0.9948126109538258,0.99483824382705,0.993404266632348,0.9955525527723681,0.9940745545922163,0.993642341820686,0.9936069265205885,0.9927394177852361,0.9938363600245347,0.9945892870695294,0.9951925629810487,0.9942375015261369,0.9942813227544209,0.993960163327512,0.9931727301267199,0.9945388092633337,0.99438081890706,0.9953329249227576,0.9956672942042446,0.994463351932673,0.9940170606133344,0.9952098663061603,0.9950976471809354,0.9951585430423432,0.9927570076211932,0.9940492943388318,0.9944942884540343,0.9930732393759711,0.9933291456320815,0.9933179969320601,0.9927936932915286,0.99482519796303,0.9933391937466876,0.9947344374857338,0.9937841617530299,0.9952739195665707,0.9935191942897249,0.9942184798944114,0.9947777932447793,0.9949375946594885,0.9944372922543798,0.9953619089482204,0.9934969437303006,0.9955217413119848,0.9928076179251376,0.9940456296394357,0.994772849271026,0.9928403699492808,0.9953703734325217,0.9953708158790231,0.9953250279169846,0.9943833791822009,0.9945425339205439,0.9950501964556185,0.9947071076588625,0.9952827235620476,0.9955063962835742,0.9947786116688672,0.9956731339224199,0.9947455190342472,0.9940045530178595,0.9938268647778485,0.9956861328482735,0.9949631282539738,0.9949672284327967,0.9940285857973545,0.9940488841845752,0.9937130806954548,0.994713606805237,0.9941827307615739,0.9934801222666431,0.9963173820223736,0.9943697155399062,0.9938861628515148,0.9938605868594022,0.995488374762143,0.9945254677615263,0.995639888072993,0.9949451724349884,0.994166267650467,0.9947308228514344,0.993063229226954,0.995178335067089,0.994834781788475,0.9953524157966848,0.9953930115067878,0.9944217842266978,0.9926601600190237,0.9961382191471024,0.9943743021289739,0.9947642281978328,0.9943457347737623,0.9935960224051259,0.9945489224334528,0.9939569624343946,0.9960249363976668,0.9944707197272412,0.9949943769996886,0.9943648737324213,0.99563291982348,0.9953976918911244,0.9947891115870761,0.9944582445501333,0.9941391706967522,0.9938015919999162,0.993262965293167,0.9940047248230609,0.9961510253091052,0.9946968603905958,0.9957995762947628,0.9947876322384995,0.9955015439293128,0.9946003215933997,0.9953729201324907,0.9944484813289648,0.995885634797111,0.9942305734714069,0.9940761790072554,0.9954566778395723,0.995798964501854,0.9940513726544864,0.9953343727122763,0.9947532238359246,0.9930645036534252,0.9951509338792327,0.9946215408261682,0.99602601834485,0.9957697929800093,0.994640910940105,0.9955818135955155,0.9956331121416376,0.9954789095689069,0.9949825643489068,0.9946343436836322,0.9946306591266315,0.9940445756387685,0.9940738848431949,0.9945370442712025,0.9939985790744559,0.993489420855908,0.9942733906673129,0.9941883148565123,0.9937859258995051,0.9926089835073226,0.993618250902955,0.9948018114658754,0.995092183606298,0.9931596638024763,0.9936114256090591,0.9940862758213386,0.9958836137400284,0.9938912291662766,0.9920258258279467,0.9947211392364079,0.9942765805417122,0.9940598754683405,0.9949273211344181,0.9952498822082394,0.993464109875318,0.9953744557335652,0.994695952155558,0.9934180564312749,0.9943285747875538,0.9940952002418177,0.9955362629627257,0.994607879033601,0.9942264092197896,0.9952176691799819,0.9944902198085945,0.9958497758559534,0.994279623281881,0.9943323329096474,0.9940750947324537,0.9950955195692259,0.9944216359747182,0.994548134442164,0.9957288568918925,0.9943782352444814,0.995741265624894,0.9936595767463271,0.9938148975378063,0.9938718415163565,0.9953768192060896,0.9942073565033254,0.9948407209685256,0.9953282493964631,0.9932074919086193,0.9935986519863895,0.9944787980845731,0.9946558955594511,0.9946076683421934,0.995115625377697,0.9936685546483177,0.9929944158458883,0.9939466917636275,0.9943024151998494,0.9947334855282637,0.9947653415918499,0.9953764343975305,0.9952133836148556,0.9950827180236186,0.9949269356628104,0.9936542665136839,0.9951599061134344,0.9945162349209579,0.9939900317262728,0.9939885434046651,0.9952882945234244,0.9931012222733433,0.9948176033797219,0.9948707835613624,0.9956705073985236,0.9932883063211791,0.995687888704269,0.9951285158820081,0.9957702102012016,0.993649684808736,0.9943174184308021,0.9934420585496517,0.9943255521546484,0.9959438064560595,0.9938700821604931,0.9951815653000198,0.9953951480986596,0.9949445649985258,0.9950953274679896,0.9944835467121439,0.9934165846632992,0.9937628985123653,0.9945229920857814,0.9940751271431254,0.994566680580499,0.9949437432522734,0.9941183308052223,0.9943438633549546,0.9945153749398976,0.9934118349161803,0.995612940255209,0.9946935799543466,0.9951635564275411,0.9933560476143282,0.9916064268379595,0.9939306085265929,0.9933914120032064,0.9949712019406207,0.995421033648445,0.9951561663354853,0.9939818284344392,0.9954122019555343,0.9924566811155513,0.9941519653877192,0.9935739856933966,0.9938197107027879,0.9937120759552037,0.9947623785586278,
